platformPoolCount,7
definePlatformPool,Set1WoodBlock,10
definePlatformPool,Set1Spring,20
definePlatformPool,Set1EndBox,1
definePlatformPool,Set1Plank,100
definePlatformPool,Set1Wall,20
definePlatformPool,Coin,20
definePlatformPool,CoinPlus,5
introPlatform,3,-0.07,-1.49,5.64,0,0,0,0
introPlatform,1,-0.01,-0.98,5.64,0,0,0,0
introPlatform,0,1,0,20.04,0,0,0,0
introPlatform,0,-1,0,30.7,0,0,0,0
introPlatform,0,0,0,41.4,0,0,0,0.75
platform,0,-1,0,0,0,0,0.9608335
platform,3,0.1,-1,0,0,0,0
platform,3,0.1,0,0,0,0,0.3333333
platform,3,0.1,0,0,0,0,0
platform,3,0.1,-1,0,0,0,0.3333333
platform,3,0.1,0,0,0,0,0
platform,3,0.1,-1,0,0,0,0.3333333
platform,3,0.1,-1,0,0,0,0
platform,3,0.1,0,0,0,0,0.25
platform,1,1.2,0.25,0,0,0,0
platform,1,-0.9,0.25,0,0,0,1.375
platform,3,0.1,-1,0,0,0,0
platform,3,0.1,0,0,0,0,0.3416665
platform,3,0.1,0,0,0,0,0
platform,3,0.1,-1,0,0,0,0.3333333
platform,3,0.1,-1,0,0,0,0
platform,3,0.1,0,0,0,0,0.3333333
platform,3,0.1,0,0,0,0,0
platform,3,0.1,-1,0,0,0,0.1541665
platform,3,-2.031,-1,0,0,0,0
platform,3,-2.031,0,0,0,0,0
platform,3,2.022,-1,0,0,0,0
platform,3,2.022,0,0,0,0,0.1791668
platform,3,0.1,0,0,0,0,0.08249982
platform,1,3.04,0.345,0,0,0,0
platform,1,-3.04,0.345,0,0,0,0.063001
platform,5,-3.119,2.346,90,0,0,0.00958252
platform,4,1.054,1.3,90,0,0,0
platform,4,-1.016,1.3,90,0,0,0.1154175
platform,5,-2.739,3.176,90,0,0,0.1333332
platform,5,-1.979,3.896,90,0,0,0.125
platform,5,-0.9490001,4.496,90,0,0,0.09999975
platform,5,0.121,4.866,90,0,0,0.7028332
platform,3,4.24,0,0,0,0,0
platform,3,4.24,-1,0,0,0,0
platform,3,-4.3,-1,0,0,0,0
platform,3,-4.3,0,0,0,0,0.3333327
platform,3,-4.3,-1,0,0,0,0
platform,3,4.24,-1,0,0,0,0
platform,3,4.24,0,0,0,0,0
platform,3,-4.3,0,0,0,0,0.3333333
platform,3,-4.3,0,0,0,0,0
platform,3,4.24,-1,0,0,0,0
platform,3,4.24,0,0,0,0,0
platform,3,-4.3,-1,0,0,0,0.3333333
platform,3,4.24,0,0,0,0,0
platform,3,4.24,-1,0,0,0,0
platform,3,-4.3,0,0,0,0,0
platform,3,-4.3,-1,0,0,0,0.1575
platform,4,-5.344,1.3,90,0,0,0
platform,4,5.3,1.3,90,0,0,0.09250005
platform,1,-3.28,0.25,0,0,0,0
platform,1,3.24,0.25,0,0,0,0.91325
platform,5,0,3.7,90,0,0,0.122584
platform,5,0,2.884,90,0,0,0.1283328
platform,5,0,2,90,0,0,0.2066663
platform,3,0.1,-1,0,0,0,0
platform,3,0.1,0,0,0,0,0.3308334
platform,3,0.1,-1,0,0,0,0
platform,3,0.1,0,0,0,0,0.3416672
platform,3,0.1,-1,0,0,0,0
platform,3,0.1,0,0,0,0,0.3333333
platform,3,0.1,-1,0,0,0,0
platform,3,0.1,0,0,0,0,0.3333333
platform,3,0.1,0,0,0,0,0
platform,3,0.1,-1,0,0,0,0.1166662
platform,1,-0.05,0.43,0,0,0,0.2166672
platform,3,0.1,0,0,0,0,0
platform,3,0.1,-1,0,0,0,0.1525002
platform,4,1.15,1.3,90,0,0,0
platform,4,-0.92,1.3,90,0,0,0.8068326
platform,0,0,0,0,0,0,0.8833339
platform,0,1.25,0,0,0,0,0.8916664
platform,0,2.5,0,0,0,0,0.8916664
platform,0,1.25,0,0,0,0,0.8916677
platform,0,0,0,0,0,0,0.9708328
platform,3,-1.87,0,0,0,0,0
platform,3,-1.87,-1,0,0,0,0
platform,3,-4.83,-1,0,0,0,0
platform,3,4.88,-1,0,0,0,0
platform,3,2.2,0,0,0,0,0
platform,3,4.88,0,0,0,0,0
platform,3,2.2,-1,0,0,0,0
platform,3,-4.83,0,0,0,0,0.3499998
platform,3,2.2,0,0,0,0,0
platform,3,-1.87,0,0,0,0,0
platform,3,4.88,0,0,0,0,0
platform,3,-4.83,0,0,0,0,0.1599998
platform,4,-3.99,1.3,90,0,0,0
platform,4,4.08,1.3,90,0,0,0
platform,4,5.94,1.3,90,0,0,0
platform,4,-5.85,1.3,90,0,0,0.1816673
platform,3,-1.87,0,0,0,0,0
platform,3,2.2,0,0,0,0,0.3416659
platform,3,-1.87,0,0,0,0,0
platform,3,2.2,0,0,0,0,0.350001
platform,3,-4.83,0,0,0,0,0
platform,3,4.88,-1,0,0,0,0
platform,3,4.88,0,0,0,0,0
platform,3,-1.87,0,0,0,0,0
platform,3,-4.83,-1,0,0,0,0
platform,3,2.2,0,0,0,0,0.08649953
platform,5,-4.64,1.18,90,0,0,0.2241669
platform,5,-4.64,1.18,90,0,0,0.02916718
platform,3,-4.83,0,0,0,0,0
platform,3,-4.83,-1,0,0,0,0
platform,3,4.88,0,0,0,0,0
platform,3,4.88,-1,0,0,0,0.2008336
platform,5,-4.64,1.18,90,0,0,0.1041667
platform,3,4.88,0,0,0,0,0
platform,3,4.88,-1,0,0,0,0
platform,3,-4.83,0,0,0,0,0
platform,3,-4.83,-1,0,0,0,0.3499985
platform,3,-4.83,0,0,0,0,0
platform,3,4.88,0,0,0,0,0
platform,3,2.2,0,0,0,0,0
platform,3,-1.87,0,0,0,0,0
platform,3,-1.87,-1,0,0,0,0
platform,3,2.2,-1,0,0,0,0.159167
platform,4,5.94,1.3,90,0,0,0
platform,4,-3.99,1.3,90,0,0,0
platform,4,4.08,1.3,90,0,0,0
platform,4,-5.85,1.3,90,0,0,0.1676661
platform,3,-1.87,0,0,0,0,0
platform,3,2.2,0,0,0,0,0.3416672
platform,3,2.2,0,0,0,0,0
platform,3,-1.87,0,0,0,0,0.3416672
platform,3,2.2,0,0,0,0,0
platform,3,-1.87,0,0,0,0,0.3499985
platform,3,4.88,-1,0,0,0,0
platform,3,-4.83,0,0,0,0,0
platform,3,-1.87,0,0,0,0,0
platform,3,2.2,0,0,0,0,0
platform,3,4.88,0,0,0,0,0
platform,3,-4.83,-1,0,0,0,0.07150014
platform,5,4.91,1.18,90,0,0,0.2241669
platform,5,4.91,1.18,90,0,0,0.04416656
platform,3,4.88,0,0,0,0,0
platform,3,-4.83,0,0,0,0,0
platform,3,-4.83,-1,0,0,0,0
platform,3,4.88,-1,0,0,0,0.1858342
platform,5,4.91,1.18,90,0,0,0.1141663
platform,3,-4.83,0,0,0,0,0
platform,3,4.88,0,0,0,0,0
platform,3,4.88,-1,0,0,0,0
platform,3,-4.83,-1,0,0,0,0.350001
platform,3,4.88,0,0,0,0,0
platform,3,2.2,0,0,0,0,0
platform,3,2.2,-1,0,0,0,0
platform,3,-4.83,0,0,0,0,0
platform,3,-1.87,-1,0,0,0,0
platform,3,-1.87,0,0,0,0,0.1458333
platform,4,-5.89,1.3,90,0,0,0
platform,4,-3.82,1.3,90,0,0,0
platform,4,3.98,1.3,90,0,0,0
platform,4,6.04,1.3,90,0,0,0.1893336
platform,3,2.2,0,0,0,0,0
platform,3,-1.87,0,0,0,0,0.3416646
platform,3,2.2,0,0,0,0,0
platform,3,-1.87,0,0,0,0,0.3416672
platform,3,2.2,0,0,0,0,0
platform,3,-1.87,0,0,0,0,0.350001
platform,3,4.88,0,0,0,0,0
platform,3,-4.83,-1,0,0,0,0
platform,3,-1.87,0,0,0,0,0
platform,3,-4.83,0,0,0,0,0
platform,3,4.88,-1,0,0,0,0
platform,3,2.2,0,0,0,0,0.1064987
platform,5,-4.64,1.2,90,0,0,0.2166672
platform,5,-4.64,1.2,90,0,0,0.01583354
platform,3,4.88,-1,0,0,0,0
platform,3,-4.83,0,0,0,0,0
platform,3,-4.83,-1,0,0,0,0
platform,3,4.88,0,0,0,0,0.2175013
platform,5,-4.64,1.2,90,0,0,0.1341655
platform,3,-4.83,-1,0,0,0,0
platform,3,-4.83,0,0,0,0,0
platform,3,4.88,0,0,0,0,0
platform,3,4.88,-1,0,0,0,0.346667
platform,3,2.2,-1,0,0,0,0
platform,3,-1.87,-1,0,0,0,0
platform,3,-4.83,0,0,0,0,0
platform,3,4.88,0,0,0,0,0
platform,3,2.2,0,0,0,0,0
platform,3,-1.87,0,0,0,0,0
platform,3,4.88,-1,0,0,0,0
platform,3,-4.83,-1,0,0,0,0.350001
platform,3,-1.87,0,0,0,0,0
platform,3,2.2,0,0,0,0,0.1583328
platform,4,-1.02,1.3,90,0,0,0
platform,4,1.027,1.3,90,0,0,0.1083323
platform,1,-2.86,0.25,0,0,0,0
platform,1,3.19,0.25,0,0,0,1.265833
platform,0,0,0,0,0,0,0.8833339
platform,0,-3,0,0,0,0,0.8916652
platform,0,-2,0,0,0,0,0.8916677
platform,0,-3,0,0,0,0,0.8916677
platform,0,0,0,0,0,0,0.8558324
platform,3,4,-1,0,0,0,0
platform,3,-4,-1,0,0,0,0
platform,3,0,-1,0,0,0,0
platform,3,0,0,0,0,0,0
platform,3,-4,0,0,0,0,0
platform,3,4,0,0,0,0,0.3525009
platform,3,0,0,0,0,0,0
platform,3,4,0,0,0,0,0
platform,3,-4,0,0,0,0,0.3499985
platform,3,0,0,0,0,0,0
platform,3,-4,0,0,0,0,0
platform,3,4,0,0,0,0,0.1583328
platform,4,0.732,1.3,90,0,0,0
platform,4,-1.128,1.3,90,0,0,0
platform,4,-5.03,1.3,90,0,0,0
platform,4,-3.17,1.3,90,0,0,0.1950022
platform,3,-4,-1.12,0,0,0,0
platform,3,0,-1.12,0,0,0,0
platform,3,4,-1.12,0,0,0,0.3483327
platform,3,-4,-1.12,0,0,0,0
platform,3,4,-1.12,0,0,0,0
platform,3,0,-1.12,0,0,0,0.3499985
platform,3,-4,-1.12,0,0,0,0
platform,3,0,-1.12,0,0,0,0
platform,3,4,-1.12,0,0,0,0.1583354
platform,4,5.06,0.18,90,0,0,0
platform,4,3.2,0.18,90,0,0,0
platform,4,-5.017,0.18,90,0,0,0
platform,4,-3.157,0.18,90,0,0,0.1858317
platform,3,-4,-2.22,0,0,0,0
platform,3,0,-2.22,0,0,0,0
platform,3,4,-2.22,0,0,0,0.3450012
platform,3,0,-2.22,0,0,0,0
platform,3,-4,-2.22,0,0,0,0
platform,3,4,-2.22,0,0,0,0.3499985
platform,3,-4,-2.22,0,0,0,0
platform,3,0,-2.22,0,0,0,0
platform,3,4,-2.22,0,0,0,0.1583354
platform,4,-5.017,-0.92,90,0,0,0
platform,4,-1.15,-0.92,90,0,0,0
platform,4,0.71,-0.92,90,0,0,0
platform,4,-3.157,-0.92,90,0,0,0.1041667
platform,1,2.82,-1.943,0,0,0,0
platform,1,5.01,-1.943,0,0,0,1
platform,3,-4,0,0,0,0,0
platform,3,-4,-1,0,0,0,0
platform,3,0,0,0,0,0,0
platform,3,0,-1,0,0,0,0
platform,3,4,-1,0,0,0,0
platform,3,4,0,0,0,0,0.3583323
platform,3,4,0,0,0,0,0
platform,3,-4,0,0,0,0,0
