platformPoolCount,13
definePlatformPool,Set1WoodBlock,30
definePlatformPool,Set1Spring,20
definePlatformPool,Set1Spinner,20
definePlatformPool,Set1Plank,100
definePlatformPool,Set1Wall,50
definePlatformPool,Coin,20
definePlatformPool,Set1QuarterPlank,100
definePlatformPool,CoinPlus,5
definePlatformPool,Set1MovingBlockReverse,10
definePlatformPool,Set1HalfPlank,100
definePlatformPool,Set1EndBox,1
definePlatformPool,Set1Spike,200
definePlatformPool,Set1MovingBlock,10
introPlatform,1,-0.01,-0.98,5.64,0,0,0,0
introPlatform,3,-0.07,-1.49,5.64,0,0,0,0
introPlatform,0,-2.23,0,20.04,0,0,0,0
introPlatform,0,-0.257,0,30.7,0,0,0,0
introPlatform,0,-2.12,0,41.4,0,0,0,0.75
platform,3,0,-1,0,0,0,0
platform,3,0,0,0,0,0,0.3333333
platform,3,0,-1,0,0,0,0
platform,3,0,0,0,0,0,0.3333333
platform,3,0,0,0,0,0,0
platform,3,0,-1,0,0,0,0.3333333
platform,9,0,0,0,0,0,0
platform,9,0,-1,0,0,0,0.3333333
platform,9,0,0,0,0,0,0
platform,9,0,-1,0,0,0,0.2524999
platform,1,-0.013,0.29,0,0,0,1.21575
platform,12,0,0,0,0,0,0.9400832
platform,3,4,-1,0,0,0,0
platform,3,4,0,0,0,0,0.3333333
platform,3,4,0,0,0,0,0
platform,3,4,-1,0,0,0,0.3333333
platform,3,4,0,0,0,0,0
platform,3,4,-1,0,0,0,0.3416665
platform,9,5,0,0,0,0,0
platform,9,5,-1,0,0,0,0.3333333
platform,9,5,-1,0,0,0,0
platform,9,5,0,0,0,0,0.2432499
platform,1,4.99,0.29,0,0,0,1.223417
platform,8,3,0,0,0,0,0.9499995
platform,3,0,0,0,0,0,0
platform,3,0,-1,0,0,0,0.3333333
platform,3,0,0,0,0,0,0
platform,3,0,-1,0,0,0,0.3333333
platform,3,0,-1,0,0,0,0
platform,3,0,0,0,0,0,0.3333333
platform,9,-1,-1,0,0,0,0
platform,9,-1,0,0,0,0,0.3333333
platform,9,-1,-1,0,0,0,0
platform,9,-1,0,0,0,0,0.25
platform,1,-1.01,0.29,0,0,0,1.219167
platform,12,0,0,0,0,0,0.8833326
